8,143,5387.611138,98088,9566068,2,7
9,257,8153.594785,141935,9324834,2,7
10,245,4117.616325,39382,7662269,2,7
12,5,9327.844277,109452,2443878,2,1
14,41,1644.378924,24621,3046445,2,5
15,11,2315.078869,1359,1164851,8,5
16,17,2563.181916,59735,6840011,7,5
17,140,2432.880273,72865,7192654,7,7
18,226,759.8579027,8998,1400055,8,7
19,587,771.4891528,0,199558,2,7
21,39,347.2412263,0,30000,2,2
23,10,465.0015767,15283,580132,8,1
24,189,3416.637784,123963,12332185,7,7
25,116,1375.702334,464,33864,8,7
26,259,497.3709351,638,717919,7,7
29,887,1428.32432,18897,0,7,7
30,155,809.0007532,23798,2081723,2,7
31,114,2994.686356,129235,7764888,2,7
32,122,1905.781814,1686,281369,2,7
33,371,466.3323347,512,281959,2,7
34,303,1140.64946,1532,272209,2,7
38,121,543.2975503,2193,108400,7,7
39,237,1854.504466,25066,4464751,2,7
40,223,644.3639838,3744,1636965,7,7
41,164,630.7834656,9302,107638,7,7
42,94,271.6033834,0,588214,7,7
43,107,1660.98547,4492,2574702,7,7
44,253,2291.873629,117303,3808348,2,7
57,776,902.6359909,1090,460534,2,7
58,346,3976.587865,45287,3339539,2,7
59,325,2612.700485,81698,7058143,2,7
60,104,1167.604417,0,255743,2,7
61,482,289.5614763,0,209241,2,7
62,806,1095.249015,44667,308720,2,7
63,312,2875.624703,5387,12283,2,7
64,557,1068.025365,0,150071,2,7
65,586,1430.82902,20510,1742449,2,7
66,587,1337.118,6514,801822,2,7
67,372,2421.281424,77594,5272482,8,7
68,460,755.787096,5116,2551810,8,7
69,275,351.0586707,1204,616808,8,7
70,376,1153.734448,33681,805916,8,7
71,262,1133.040195,1120,885879,8,7
72,99,1379.633671,7695,1711600,8,7
73,479,2121.153517,11615,872418,7,7
74,346,2845.658499,82585,9359408,7,7
75,328,1543.61151,52638,341532,7,7
76,253,467.3959709,852,789541,7,7
77,345,377.8632686,1893,377004,7,7
78,357,2180.324608,86637,440315,7,7
79,237,9527.091092,153832,8690138,7,7
80,476,2935.23714,101116,11277572,7,7
81,152,1481.00965,6131,3634432,7,7
82,294,745.748468,1720,1257032,7,7
83,433,920.9507585,6087,311149,7,7
84,300,461.7461137,400,115965,7,7
85,325,493.0788006,1285,1636965,7,7
86,277,841.9066045,1473,1127700,7,7
87,212,255.5303016,0,0,7,7
88,168,2848.520759,74219,5546225,7,7
89,139,985.1582758,4485,0,7,7
90,271,2741.840099,15033,2740279,7,7
103,21,4583.980563,3159,1989156,2,3
104,26,1903.498292,15824,2212415,2,3
105,18,6646.28621,105487,3852630,2,3
106,3,418.1082624,0,283441,2,3
107,16,3825.69059,84176,6136591,2,3
108,13,598.4837084,20914,86766,8,3
109,4,2333.229993,55808,3989423,8,3
110,7,366.3710085,1128,80800,8,3
111,11,167.3000274,436,17897,8,3
112,9,3362.580797,100313,3038333,7,3
113,5,976.1765083,4958,2349209,7,3
114,51,585.7688028,0,179000,7,3
115,8,530.0290943,0,1133727,7,3
116,14,2509.766918,96586,2581631,7,3
125,1,129.0140712,0,0,2,4
126,7,372.7130207,0,100500,2,4
127,3,4537.195556,52612,1824118,2,4
128,8,10143.57345,205758,11344282,2,4
129,9,6358.902789,173667,11164809,2,4
130,4,10708.56371,56757,1587006,2,4
131,3,2191.357799,62714,4057795,2,4
132,8,6355.272676,22799,3135000,8,4
133,4,6233.991738,65169,5030872,8,4
134,1,23824.30334,669204,40380504,8,4
135,7,92.67740233,332,65339,7,4
136,17,2581.372201,3469,1408653,7,4
137,3,2434.620352,2078,825461,7,4
138,14,1386.282829,6780,1932148,7,4
139,9,1445.543258,19752,3767202,7,4
140,7,129.9855798,0,0,7,4
141,9,605.6923748,18206,195465,7,4
142,22,111.5417361,0,99060,7,4
143,8,5418.849333,240325,18048300,7,4
152,9,5727.012773,161361,11786799,2,1
153,18,2633.989728,0,26363,2,1
154,12,2769.531856,121295,7069469,2,1
155,17,4774.220763,112142,6655276,2,1
156,3,14363.85017,240923,21697744,2,1
157,10,4038.334358,42051,1892686,2,1
158,74,3796.744363,79806,5870458,2,1
159,15,575.9815076,0,0,2,1
160,4,979.8361466,9943,1459283,8,1
161,54,4987.472826,186869,10773315,8,1
162,11,7054.273246,85714,8675361,8,1
163,34,3113.171247,20345,4345842,7,1
164,27,3434.019269,29561,4182727,7,1
165,4,316.9887099,0,0,7,1
166,13,2297.935082,38176,8279364,7,1
167,51,4070.065886,50568,10377482,7,1
168,23,2936.350196,96962,9543011,7,1
169,22,6324.815203,114821,6077634,7,1
170,25,3524.760864,87418,6337019,7,1
171,6,1038.095913,3377,40315,7,1
172,7,3938.080943,139601,7456691,7,1
173,12,3561.852369,4084,1621865,7,1
174,23,186.3819928,0,0,7,1
175,11,504.0253741,0,0,7,1
204,399,1410.240157,2500,402830,2,2
205,110,1330.659666,410,47600,2,2
206,70,366.4591946,282,225268,2,2
207,314,2340.330171,61025,2858597,2,2
208,271,2414.23777,39109,3759397,2,2
209,174,2787.750459,1875,696131,2,2
210,143,719.1698571,0,0,2,2
211,535,2093.939809,0,12000,2,2
212,288,3637.699171,33634,4319642,2,2
213,277,640.4308383,668,416477,2,2
215,114,1880.30629,74526,4438284,2,2
216,262,2529.979305,88538,7246488,2,2
217,271,1401.671318,24434,3691550,8,2
218,168,1958.804938,60044,117226,8,2
219,318,626.0420321,4892,2730388,8,2
220,198,496.4797909,1561,993496,8,2
221,150,499.7681264,1319,946318,8,2
222,269,1047.026189,4484,1249616,8,2
223,400,1829.15104,55325,8253188,8,2
224,169,293.6951967,768,162449,8,2
225,139,1309.007158,11933,46111,8,2
226,118,862.5054224,360,0,8,2
227,266,1120.863377,8104,3594955,7,2
228,188,1346.839438,18285,0,7,2
229,378,1526.884509,196,43760,7,2
230,243,1487.841859,36541,3384254,7,2
231,132,2604.642101,54849,6161235,7,2
232,124,1371.430922,318,0,7,2
233,225,2224.193897,33525,1149458,7,2
234,216,1403.039071,30385,177642,7,2
235,139,473.66527,0,0,7,2
236,152,1057.486428,0,460000,7,2
237,89,337.3448556,210,30000,7,2
238,172,2955.855578,91667,387832,7,2
239,147,799.2245745,665,53210,7,2
240,230,4142.034062,101139,3585892,7,2
241,235,2970.198116,72716,7156191,7,2
242,140,262.8127567,0,149118,7,2
276,572,1447.581411,37300,327886,2,6
277,497,1435.619855,428,416477,2,6
278,504,2880.521802,73039,4920266,2,6
279,562,926.9194877,3078,251833,2,6
280,426,3911.870433,58581,1176559,2,6
281,351,2669.446449,76274,4367937,2,6
282,764,1192.553572,1459,277198,2,6
283,444,2869.207912,86734,7133648,2,6
284,550,1014.578785,4122,298459,2,6
285,307,1451.761549,18390,1535363,8,6
286,129,2871.878023,62937,8343682,8,6
287,290,480.1001025,1504,715960,8,6
288,143,497.9676528,0,0,8,6
289,160,2253.005549,54560,2852551,8,6
290,376,1586.74627,77648,272739,8,6
291,289,1475.909015,679,0,8,6
292,229,5369.040515,314152,7241818,8,6
293,400,728.8285826,13080,839208,8,6
294,269,5177.553205,232142,21086770,8,6
295,175,2156.433155,26952,5165575,7,6
296,282,2380.365003,32190,265898,7,6
297,179,2851.036312,108939,6664618,7,6
298,317,607.2363797,5262,0,7,6
299,128,1954.746429,14224,2245631,7,6
300,162,1537.357117,32399,543654,7,6
301,294,559.2635855,638,875777,7,6
302,355,2019.854138,4386,47600,7,6
303,318,1496.364148,23282,3138656,7,6
304,401,776.6252971,6188,425766,7,6
305,151,849.4675067,15839,642446,7,6
306,231,3241.78787,43496,2304361,7,6
307,482,2213.283822,21684,7474512,7,6
308,227,474.2099545,0,47600,7,6
309,613,839.6141336,420,756191,7,6
310,250,424.7481524,0,518030,7,6
311,216,1645.864231,44873,368601,7,6
312,307,1215.458828,1000,1513930,7,6
331,160,2066.415351,0,12000,2,5
332,88,1160.386642,0,47600,2,5
333,63,2787.34235,49200,371655,2,5
334,58,2808.962885,10437,767881,2,5
335,106,3031.783561,93118,9203215,8,5
336,63,323.0234377,1695,6221,8,5
337,36,465.2934075,734,47600,8,5
338,16,2870.401432,97658,10649497,8,5
339,26,1375.667986,51506,4632386,8,5
340,61,488.4866818,13506,184903,8,5
341,40,1530.686632,0,107547,8,5
342,30,2722.589491,74492,9593415,7,5
343,50,3405.740191,33065,7374371,7,5
344,75,725.3531958,2578,2573413,7,5
345,92,1663.764279,25637,119015,7,5
346,68,886.6088052,3354,612249,7,5
347,39,52.10904317,0,92313,7,5
348,5,0,0,0,7,1
349,318,405.6048076,5387,689535,7,2
350,102,901.6668213,16542,1244264,8,2
351,158,952.1695433,1473,1360696,7,2
352,119,1918.345888,40724,1346683,8,2
354,150,2109.050725,51416,3492018,7,2
355,21,2056.852729,34746,816991,7,5
357,188,2679.982397,1566,267421,7,6
358,72,1708.140198,47989,309024,8,6
359,175,8779.449643,259255,12441254,2,7
361,131,365.3961831,0,143502,7,2
362,397,827.035564,0,19953,2,2
